Zeit t / ms;Frequenz f / Hz;Relativdruck p_B1 / hPa;Weg s_A1 / cm;Volumen V / cm^3;V(f) f_1 / cm^3
831;202,880859375;727;1,63362817986669;223,119677490227;0,0457401294700626
832;203,125;712;1,67289808803656;224,231015891435;0,056309719078067
833;203,369140625;699;1,72787595947439;225,786889653125;0,0441632821816342
834;203,61328125;684;1,78285383091221;227,342763414815;0,0571035257771891
835;203,857421875;668;1,83783170235003;228,898637176506;0,0584068984710803
836;204,1015625;652;1,88495559215388;230,232243257955;0,0464346606175645
837;204,345703125;637;1,94778744522567;232,010384699887;0,0550936741239783
838;204,58984375;623;2,00276531666349;233,566258461577;0,0477642709853315
839;204,833984375;611;2,05774318810131;235,122132223267;0,0479634768102037
840;205,078125;596;2,10486707790516;236,455738304716;0,0576293766856051
841;205,322265625;581;2,16769893097696;238,233879746648;0,0484223356250761
842;205,56640625;567;2,23053078404875;240,01202118858;0,0635967216506952
843;205,810546875;552;2,29336263712055;241,790162630512;0,0512631480000773
844;206,0546875;538;2,35619449019234;243,568304072443;0,0442110753354908
845;206,298828125;523;2,41117236163017;245,124177834134;0,0521758063132169
846;206,54296875;507;2,47400421470196;246,902319276066;0,04811972610858
847;206,787109375;493;2,52898208613978;248,458193037756;0,0636369048571978
848;207,03125;479;2,59181393921158;250,236334479688;0,0600829522927157
849;207,275390625;465;2,65464579228338;252,01447592162;0,0471822674967489
850;207,51953125;451;2,71747764535517;253,792617363551;0,0513045763978954
851;207,763671875;437;2,78030949842697;255,570758805483;0,0474616982659451
852;208,0078125;424;2,84314135149876;257,348900247415;0,0603575281313256
853;208,251953125;409;2,91382718620453;259,349309369588;0,0594949626960739
854;208,49609375;396;2,97665903927633;261,12745081152;0,0479700980020589
855;208,740234375;381;3,03949089234813;262,905592253452;0,05710537211507
856;208,984375;367;3,10232274541992;264,683733695384;0,0545995766427316
857;209,228515625;353;3,18086256175967;266,906410497799;0,0545121177298124
858;209,47265625;340;3,23584043319749;268,462284259489;0,0550104749054968
859;209,716796875;326;3,29867228626928;270,240425701421;0,0529989458379246
860;209,9609375;313;3,36150413934108;272,018567143353;0,0686295839940391
861;210,205078125;300;3,42433599241287;273,796708585284;0,0674496101217716
862;210,44921875;287;3,49502182711865;275,797117707458;0,0595519726679641
863;210,693359375;275;3,54999969855647;277,352991469148;0,0596250162654665
864;210,9375;263;3,61283155162826;279,13113291108;0,0494532091338269
865;211,181640625;251;3,68351738633403;281,131542033253;0,0567624360168042
866;211,42578125;239;3,74634923940583;282,909683475185;0,0586777541790901
867;211,669921875;227;3,80132711084365;284,465557236875;0,0470157012802179
868;211,9140625;214;3,86415896391545;286,243698678807;0,0534770434401313
869;212,158203125;202;3,91913683535327;287,799572440497;0,0470042922696034
870;212,40234375;190;3,98196868842506;289,577713882429;0,0628629316095827
871;212,646484375;179;4,03694655986288;291,13358764412;0,0590055252923245
872;212,890625;167;4,09977841293468;292,911729086051;0,0476438681729457
873;213,134765625;156;4,16261026600648;294,689870527983;0,0553931656097327
874;213,37890625;145;4,2175881374443;296,245744289674;0,0519999489217985
875;213,623046875;135;4,28041999051609;298,023885731605;0,0501984196250699
876;213,8671875;125;4,32754388031994;299,357491813054;0,053665093258351
877;214,111328125;116;4,38252175175776;300,913365574745;0,0496844452221553
878;214,35546875;106;4,44535360482956;302,691507016677;0,0601962035010215
879;214,599609375;97;4,48462351299943;303,802845417884;0,055511906260445
880;214,84375;88;4,54745536607123;305,580986859816;0,0516983598101287
881;215,087890625;79;4,5867252742411;306,692325261023;0,0595453964715383
882;215,33203125;71;4,64170314567892;308,248199022713;0,0475661000553392
883;215,576171875;62;4,68882703548277;309,581805104162;0,0570588948868695
884;215,8203125;55;4,73595092528661;310,915411185611;0,0571297970069785
885;216,064453125;47;4,78307481509046;312,24901726706;0,0458516106039274
886;216,30859375;40;4,83805268652828;313,80489102875;0,0515067124547886
887;216,552734375;32;4,87732259469815;314,916229429958;0,0438934766211923
888;216,796875;26;4,90873852123405;315,805300150924;0,0575733665274125
889;217,041015625;19;4,9558624110379;317,138906232373;0,0561329026738914
890;217,28515625;13;4,99513231920777;318,25024463358;0,0459845221457316
891;217,529296875;6;5,03440222737764;319,361583034787;0,0590888614036807
892;217,7734375;1;5,06581815391354;320,250653755753;0,0510304087593478
893;218,017578125;-5;5,09723408044944;321,139724476719;0,0474933615115965
894;218,26171875;-10;5,12865000698534;322,028795197685;0,050856475494519
895;218,505859375;-14;5,16006593352124;322,917865918651;0,041001247434986
896;218,75;-18;5,20718982332508;324,2514720001;0,0540285385022017
897;218,994140625;-22;5,21504380495906;324,473739680341;0,047649202419252
898;219,23828125;-26;5,25431371312893;325,585078081549;0,053257739720274
899;219,482421875;-29;5,2621676947629;325,80734576179;0,0605871199798889
900;219,7265625;-32;5,30929158456675;327,140951843239;0,045303515556668
901;219,970703125;-35;5,30929158456675;327,140951843239;0,0508285371459326
902;220,21484375;-38;5,34856149273662;328,252290244446;0,0497299943242918
903;220,458984375;-40;5,34070751110265;328,030022564205;0,0441029860181172
904;220,703125;-42;5,39568538254047;329,585896325895;0,0545250882343596
905;220,947265625;-44;5,37212343763855;328,919093285171;0,0473752976989136
906;221,19140625;-46;5,41139334580842;330,030431686378;0,0608938858538616
907;221,435546875;-47;5,41924732744239;330,25269936662;0,053146684136404
908;221,6796875;-49;5,43495529071034;330,697234727103;0,0481342092984584
909;221,923828125;-50;5,42710130907637;330,474967046861;0,0598644766031576
910;222,16796875;-51;5,42710130907637;330,474967046861;0,0523013649154596
911;222,412109375;-52;5,46637121724624;331,586305448069;0,0494851757173107
912;222,65625;-53;5,41924732744239;330,25269936662;0,0493489356576705
913;222,900390625;-53;5,47422519888021;331,80857312831;0,0428618359022358
914;223,14453125;-54;5,45066325397829;331,141770087586;0,0543454710553523
915;223,388671875;-54;5,48207918051419;332,030840808552;0,0492325107463118
916;223,6328125;-54;5,46637121724624;331,586305448069;0,0525976186368714
917;223,876953125;-54;5,44280927234432;330,919502407344;0,0608752630844635
918;224,12109375;-54;5,43495529071034;330,697234727103;0,0469123858635257
919;224,365234375;-54;5,44280927234432;330,919502407344;0,0523386462980726
920;224,609375;-54;5,41924732744239;330,25269936662;0,0501108539433348
921;224,853515625;-55;5,40353936417444;329,808164006137;0,045333727699716
922;225,09765625;-55;5,3878314009065;329,363628645654;0,056708190975929
923;225,341796875;-55;5,3878314009065;329,363628645654;0,0427077174043713
924;225,5859375;-56;5,36426945600457;328,696825604929;0,0512036815827868
925;225,830078125;-56;5,34856149273662;328,252290244446;0,0472002506065445
926;226,07421875;-56;5,3249995478347;327,585487203722;0,0463858760389887
927;226,318359375;-55;5,30143760293278;326,918684162998;0,06119707649777
928;226,5625;-54;5,27002167639688;326,029613442032;0,0546120106339788
929;226,806640625;-52;5,2621676947629;325,80734576179;0,0579326100370399
930;227,05078125;-50;5,23075176822701;324,918275040824;0,0536434321535058
931;227,294921875;-49;5,20718982332508;324,2514720001;0,0437878628150791
932;227,5390625;-46;5,19148186005713;323,806936639617;0,048304995171121
933;227,783203125;-45;5,14435797025329;322,473330558168;0,0479844034981222
934;228,02734375;-42;5,10508806208341;321,361992156961;0,0545168033555621
935;228,271484375;-40;5,08938009881547;320,917456796478;0,0593174236958049
936;228,515625;-38;5,04225620901162;319,583850715029;0,0509077611326075
937;228,759765625;-36;5,0186942641097;318,917047674304;0,059783882162467
938;229,00390625;-33;4,97942435593982;317,805709273097;0,057635913225042
939;229,248046875;-30;4,93230046613597;316,472103191648;0,0452599756148566
940;229,4921875;-27;4,8930305579661;315,360764790441;0,0534336379126328
941;229,736328125;-24;4,84590666816226;314,027158708992;0,040856536795072
942;229,98046875;-20;4,80663675999238;312,915820307784;0,0493399373343924
943;230,224609375;-16;4,75951287018854;311,582214226336;0,0442384165413424
944;230,46875;-12;4,72024296201866;310,470875825128;0,0422220722001727
945;230,712890625;-8;4,66526509058084;308,915002063438;0,0513546153193996
946;230,95703125;-4;4,618141200777;307,581395981989;0,048412170471167
947;231,201171875;1;4,57887129260712;306,470057580782;0,0576912576034039
948;231,4453125;6;4,5238934211693;304,914183819091;0,058775870145106
949;231,689453125;11;4,46891554973148;303,358310057401;0,0429614176515673
950;231,93359375;16;4,41393767829366;301,802436295711;0,0442902897892357
951;232,177734375;21;4,35895980685584;300,24656253402;0,0501951116983626
952;232,421875;27;4,31183591705199;298,912956452571;0,0604343330416857
953;232,666015625;32;4,25685804561417;297,357082690881;0,0625532120525813
954;232,91015625;38;4,19402619254237;295,578941248949;0,0454059922661795
955;233,154296875;44;4,13119433947058;293,800799807017;0,0488996326518221
956;233,3984375;48;4,08407044966673;292,467193725569;0,0520973510620166
957;233,642578125;54;4,02123859659494;290,689052283637;0,0483755746968791
958;233,88671875;63;3,95840674352314;288,910910841705;0,0581944575075243
959;234,130859375;70;3,90342887208532;287,355037080014;0,0444308215739583
960;234,375;77;3,84059701901352;285,576895638083;0,0484048834994811
961;234,619140625;85;3,77776516594173;283,798754196151;0,0491170498048339
962;234,86328125;95;3,71493331286993;282,020612754219;0,0511083644850165
963;235,107421875;104;3,65995544143211;280,464738992529;0,0585982762351602
964;235,3515625;113;3,59712358836031;278,686597550597;0,0460877576764704
965;235,595703125;118;3,54214571692249;277,130723788906;0,0452437471361553
966;235,83984375;128;3,4793138638507;275,352582346975;0,0517286623253531
967;236,083984375;140;3,4164820107789;273,574440905043;0,0399626328057644
968;236,328125;149;3,3536501577071;271,796299463111;0,0491910710996363
969;236,572265625;157;3,29081830463531;270,018158021179;0,0461554689342525
970;236,81640625;167;3,22798645156351;268,240016579247;0,0522819108745662
971;237,060546875;179;3,15730061685774;266,239607457074;0,0570300085837247
972;237,3046875;191;3,09446876378595;264,461466015142;0,0415958799585634
973;237,548828125;201;3,02378292908018;262,461056892969;0,048001751905439
974;237,79296875;211;2,96095107600838;260,682915451037;0,0453108574380306
975;238,037109375;222;2,89811922293658;258,904774009105;0,0483870088744287
976;238,28125;234;2,83528736986479;257,126632567173;0,0564361100957566
977;238,525390625;245;2,77245551679299;255,348491125242;0,0455940754496541
978;238,76953125;257;2,7096236637212;253,57034968331;0,0487871349263029
979;239,013671875;269;2,63893782901543;251,569940561137;0,0499867451090853
980;239,2578125;281;2,57610597594363;249,791799119205;0,0466391514988243
981;239,501953125;294;2,52112810450581;248,235925357514;0,0526491178125918
982;239,74609375;307;2,45829625143401;246,457783915583;0,0405436099791041
983;239,990234375;320;2,40331837999619;244,901910153892;0,044266049836169
984;240,234375;334;2,34834050855837;243,346036392202;0,0490146463082248
985;240,478515625;348;2,28550865548657;241,56789495027;0,0435351738210966
986;240,72265625;362;2,22267680241478;239,789753508338;0,0605219208398184
987;240,966796875;376;2,16769893097696;238,233879746648;0,0501704370436884
988;241,2109375;391;2,10486707790516;236,455738304716;0,0474409384043014
989;241,455078125;406;2,04988920646734;234,899864543026;0,0472082494974422
990;241,69921875;421;1,98705735339554;233,121723101094;0,0390034213823016
991;241,943359375;436;1,9399334635917;231,788117019645;0,0489919708996284
992;242,1875;450;1,8771016105199;230,009975577713;0,0446870125851027
993;242,431640625;465;1,82212373908208;228,454101816023;0,0501808515790461
994;242,67578125;480;1,77499984927823;227,120495734574;0,0610466438119576
995;242,919921875;495;1,72002197784041;225,564621972884;0,0422426488389019
996;243,1640625;511;1,67289808803656;224,231015891435;0,040213744671809
997;243,408203125;527;1,62577419823272;222,897409809986;0,0409723554120832
998;243,65234375;543;1,57865030842887;221,563803728537;0,040912559155415
999;243,896484375;559;1,53152641862502;220,230197647088;0,0552388446324351
1000;244,140625;575;1,48440252882118;218,896591565639;0,0387371841882144
1001;244,384765625;591;1,43727863901733;217,56298548419;0,0466682093947089
1002;244,62890625;607;1,39800873084746;216,451647082983;0,0482409033761984
1003;244,873046875;622;1,35088484104361;215,118041001534;0,0389394542781032
1004;245,1171875;638;1,30376095123976;213,784434920085;0,0451339834549579
1005;245,361328125;653;1,27234502470387;212,895364199119;0,0394956458334635
1006;245,60546875;668;1,22522113490002;211,561758117671;0,051491369394625
1007;245,849609375;682;1,18595122673015;210,450419716463;0,0539337701198817
1008;246,09375;696;1,14668131856027;209,339081315256;0,0414216698574476
1009;246,337890625;711;1,12311937365835;208,672278274531;0,0431381783834318
1010;246,58203125;725;1,08384946548848;207,560939873324;0,0443614180304441
1011;246,826171875;739;1,04457955731861;206,449601472117;0,0486678078097374
1012;247,0703125;753;1,02101761241668;205,782798431392;0,0551964372027068
1013;247,314453125;766;0,98174770424681;204,671460030185;0,0456434102689491
1014;247,55859375;780;0,958185759344887;204,00465698946;0,0526592692390817
1015;247,802734375;792;0,926769832808989;203,115586268494;0,0515175262292544
1016;248,046875;804;0,903207887907066;202,44878322777;0,0479558763957796
1017;248,291015625;816;0,879645943005142;201,781980187046;0,0571928615333652
1018;248,53515625;828;0,856083998103219;201,115177146321;0,0463662305768611
1019;248,779296875;840;0,832522053201295;200,448374105597;0,0499467586622578
1020;249,0234375;851;0,808960108299372;199,781571064872;0,0430902147807869
1021;249,267578125;862;0,793252145031423;199,337035704389;0,0406427837190319
1022;249,51171875;871;0,769690200129499;198,670232663665;0,0516794091079389
1023;249,755859375;881;0,75398223686155;198,225697303182;0,0464391712187195
1024;250;890;0,730420291959627;197,558894262457;0,0506225640847177
1025;250,244140625;899;0,730420291959627;197,558894262457;0,050692766106448
1026;250,48828125;907;0,706858347057703;196,892091221733;0,0406047416086056
1027;250,732421875;914;0,706858347057703;196,892091221733;0,0457248783073441
1028;250,9765625;922;0,691150383789754;196,44755586125;0,0435522061164548
1029;251,220703125;928;0,675442420521805;196,003020500767;0,0498381808775513
1030;251,46484375;934;0,667588438887831;195,780752820526;0,0520277103392042
1031;251,708984375;940;0,659734457253857;195,558485140284;0,0453389277223681
1032;251,953125;944;0,659734457253857;195,558485140284;0,0544975491248813
1033;252,197265625;949;0,659734457253857;195,558485140284;0,0542147795422846
1034;252,44140625;952;0,651880475619882;195,336217460043;0,0456628460066169
1035;252,685546875;956;0,644026493985908;195,113949779801;0,0475344499651311
1036;252,9296875;959;0,644026493985908;195,113949779801;0,0434973746097264
1037;253,173828125;962;0,644026493985908;195,113949779801;0,0530605964401349
1038;253,41796875;964;0,651880475619882;195,336217460043;0,0509730495009028
1039;253,662109375;965;0,659734457253857;195,558485140284;0,0391413848050257
1040;253,90625;966;0,659734457253857;195,558485140284;0,0455282389378843
1041;254,150390625;966;0,659734457253857;195,558485140284;0,0401711074984679
1042;254,39453125;966;0,667588438887831;195,780752820526;0,0516147727920551
1043;254,638671875;965;0,68329640215578;196,225288181009;0,0500140947039153
1044;254,8828125;963;0,691150383789754;196,44755586125;0,0380907241748076
1045;255,126953125;962;0,706858347057703;196,892091221733;0,0371058413335105
1046;255,37109375;959;0,722566310325652;197,336626582216;0,0386578785996588
1047;255,615234375;956;0,730420291959627;197,558894262457;0,0436287749914683
1048;255,859375;952;0,75398223686155;198,225697303182;0,0520262811623398
1049;256,103515625;949;0,761836218495525;198,447964983423;0,0412387375067063
1050;256,34765625;944;0,785398163397448;199,114768024148;0,0518484477851926
1051;256,591796875;940;0,808960108299372;199,781571064872;0,0507616861397531
1052;256,8359375;934;0,824668071567321;200,226106425355;0,0469213109739015
1053;257,080078125;928;0,848230016469244;200,89290946608;0,0475094530974231
1054;257,32421875;923;0,879645943005142;201,781980187046;0,0413025532279764
1055;257,568359375;916;0,903207887907066;202,44878322777;0,0488311435069527
1056;257,8125;909;0,926769832808989;203,115586268494;0,0499381546209641
1057;258,056640625;903;0,950331777710912;203,782389309219;0,0381298196739981
1058;258,30078125;901;0,98174770424681;204,671460030185;0,0426127890594861
1059;258,544921875;895;1,01316363078271;205,560530751151;0,0418678142222725
1060;258,7890625;887;1,03672557568463;206,227333791875;0,0561821658055528
1061;259,033203125;880;1,0759954838545;207,338672193082;0,0580325685277647
1062;259,27734375;870;1,11526539202438;208,45001059429;0,0444179139867491
1063;259,521484375;862;1,15453530019425;209,561348995497;0,048266736091208
1064;259,765625;849;1,18595122673015;210,450419716463;0,0422184672273669
1065;260,009765625;835;1,22522113490002;211,561758117671;0,0457595533868972
1066;260,25390625;821;1,25663706143592;212,450828838636;0,0498115214668527
1067;260,498046875;808;1,30376095123976;213,784434920085;0,0399248919359258
1068;260,7421875;794;1,35088484104361;215,118041001534;0,045656515759785
1069;260,986328125;781;1,38230076757951;216,0071117225;0,0398094710327539
1070;261,23046875;767;1,43727863901733;217,56298548419;0,0395928256657542
1071;261,474609375;756;1,4765485471872;218,674323885398;0,0517821759998393
1072;261,71875;745;1,52367243699105;220,007929966847;0,0416158789017352
1073;261,962890625;733;1,5707963267949;221,341536048296;0,0487074068382901
1074;262,20703125;721;1,61792021659874;222,675142129744;0,044469866929937
1075;262,451171875;708;1,67289808803656;224,231015891435;0,0421551228141556
1076;262,6953125;695;1,72002197784041;225,564621972884;0,0462351787190397
1077;262,939453125;682;1,76714586764426;226,898228054333;0,0424229935711262
1078;263,18359375;668;1,82212373908208;228,454101816023;0,0525734896471099
1079;263,427734375;654;1,88495559215388;230,232243257955;0,0567915900046232
1080;263,671875;640;1,9399334635917;231,788117019645;0,0411757999589471
1081;263,916015625;626;1,98705735339554;233,121723101094;0,0436441866887278
1082;264,16015625;613;2,04203522483337;234,677596862784;0,03949934194108
1083;264,404296875;598;2,09701309627119;236,233470624475;0,0457177015363288
1084;264,6484375;585;2,15984494934298;238,011612066406;0,0493415449677063
1085;264,892578125;571;2,22267680241478;239,789753508338;0,0355405071552922
1086;265,13671875;562;2,2776546738526;241,345627270029;0,0349391905225215
1087;265,380859375;547;2,3404865269244;243,12376871196;0,0361388159579918
1088;265,625;529;2,40331837999619;244,901910153892;0,0386428737678513
1089;265,869140625;513;2,45829625143401;246,457783915583;0,0524805271830477
1090;266,11328125;498;2,51327412287183;248,013657677273;0,0400274677879092
1091;266,357421875;485;2,57610597594363;249,791799119205;0,0499818162029622
1092;266,6015625;468;2,63893782901543;251,569940561137;0,0479677033300449
1093;266,845703125;451;2,70176968208722;253,348082003068;0,0381709100341187
1094;267,08984375;437;2,77245551679299;255,348491125242;0,0446288325413853
1095;267,333984375;424;2,82743338823081;256,904364886932;0,0378865084139074
1096;267,578125;412;2,89811922293658;258,904774009105;0,0492469226298738
1097;267,822265625;397;2,96095107600838;260,682915451037;0,0472158823238283
1098;268,06640625;381;3,03163691071415;262,68332457321;0,0376280437989599
1099;268,310546875;367;3,09446876378595;264,461466015142;0,0447412400853867
1100;268,5546875;354;3,15730061685774;266,239607457074;0,0451463606299424
1101;268,798828125;340;3,22798645156351;268,240016579247;0,0494125447050184
1102;269,04296875;326;3,29867228626928;270,240425701421;0,0555340203701234
1103;269,287109375;312;3,36150413934108;272,018567143353;0,0378302458237286
1104;269,53125;299;3,42433599241287;273,796708585284;0,042234175017432
1105;269,775390625;287;3,48716784548467;275,574850027216;0,0352245429571702
1106;270,01953125;274;3,54999969855647;277,352991469148;0,0402108161557155
1107;270,263671875;261;3,62068553326224;279,353400591321;0,0473973305880285
1108;270,5078125;249;3,67566340470006;280,909274353012;0,0408303795791254
1109;270,751953125;237;3,73064127613788;282,465148114702;0,0538341479509271
1110;270,99609375;225;3,79347312920968;284,243289556634;0,0470741291801151
1111;271,240234375;213;3,85630498228147;286,021430998566;0,0371524051207154
1112;271,484375;201;3,91128285371929;287,577304760256;0,0322036369473207
1113;271,728515625;189;3,97411470679109;289,355446202188;0,0393482858016461
1114;271,97265625;178;4,02909257822891;290,911319963878;0,0511024594068623
1115;272,216796875;167;4,09192443130071;292,68946140581;0,0609650808255799
1116;272,4609375;156;4,16261026600648;294,689870527983;0,0451033007664854
1117;272,705078125;146;4,20188017417635;295,801208929191;0,0446246485384118
1118;272,94921875;135;4,26471202724814;297,579350371122;0,0381585399135024
1119;273,193359375;125;4,31968989868597;299,135224132813;0,0479857892048259
1120;273,4375;116;4,38252175175776;300,913365574745;0,0562200382298253
1121;273,681640625;106;4,42964564156161;302,246971656194;0,0417354576876525
1122;273,92578125;97;4,48462351299943;303,802845417884;0,0422748247655284
1123;274,169921875;88;4,53960138443725;305,358719179574;0,0394916179798832
1124;274,4140625;79;4,5867252742411;306,692325261023;0,0426931613829078
1125;274,658203125;71;4,64170314567892;308,248199022713;0,0464080953922142
1126;274,90234375;62;4,68097305384879;309,359537423921;0,0381608182837705
1127;275,146484375;55;4,72809694365264;310,69314350537;0,0442486663476699
1128;275,390625;46;4,77522083345649;312,026749586819;0,0477937540498937
1129;275,634765625;39;4,82234472326033;313,360355668267;0,0424217321738297
1130;275,87890625;32;4,8616146314302;314,471694069475;0,0482190150063022
1131;276,123046875;24;4,90873852123405;315,805300150924;0,0401549676760155
1132;276,3671875;17;4,94800842940392;316,916638552131;0,0428151035728287
1133;276,611328125;11;4,9872783375738;318,027976953338;0,0484780666590786
1134;276,85546875;5;5,0186942641097;318,917047674304;0,0346429608240932
1135;277,099609375;-1;5,06581815391354;320,250653755753;0,0435901967490592
1136;277,34375;-6;5,08938009881547;320,917456796478;0,0366001049073779
1137;277,587890625;-11;5,13650398861931;322,251062877927;0,0502847933092388
1138;277,83203125;-15;5,14435797025329;322,473330558168;0,0535435422998769
1139;278,076171875;-19;5,19933584169111;324,029204319858;0,0415952404896196
1140;278,3203125;-23;5,21504380495906;324,473739680341;0,0471816991434627
1141;278,564453125;-27;5,25431371312893;325,585078081549;0,0418577270477307
1142;278,80859375;-30;5,2621676947629;325,80734576179;0,0403119273683349
1143;279,052734375;-33;5,30143760293278;326,918684162998;0,044376137255669
1144;279,296875;-36;5,30929158456675;327,140951843239;0,0361880451524224
1145;279,541015625;-38;5,3564154743706;328,474557924688;0,0462387638633511
1146;279,78515625;-41;5,34856149273662;328,252290244446;0,0433605496095019
1147;280,029296875;-43;5,37212343763855;328,919093285171;0,04017410293573
1148;280,2734375;-45;5,3878314009065;329,363628645654;0,0460982210204297
1149;280,517578125;-47;5,41924732744239;330,25269936662;0,0359050791914679
1150;280,76171875;-49;5,41924732744239;330,25269936662;0,045555002638837
1151;281,005859375;-50;5,41139334580842;330,030431686378;0,0427667258597049
1152;281,25;-51;5,43495529071034;330,697234727103;0,0377284179254324
1153;281,494140625;-52;5,42710130907637;330,474967046861;0,0418594772936773
1154;281,73828125;-53;5,47422519888021;331,80857312831;0,0412932654849437
1155;281,982421875;-54;5,43495529071034;330,697234727103;0,0496102584356882
1156;282,2265625;-54;5,46637121724624;331,586305448069;0,0517956391662085
1157;282,470703125;-54;5,43495529071034;330,697234727103;0,0390681785757377
1158;282,71484375;-54;5,45851723561227;331,364037767827;0,041800374271678
1159;282,958984375;-55;5,47422519888021;331,80857312831;0,036844757641377
1160;283,203125;-54;5,42710130907637;330,474967046861;0,0389738391752674
1161;283,447265625;-55;5,43495529071034;330,697234727103;0,0439605911175569
1162;283,69140625;-54;5,45851723561227;331,364037767827;0,0415707305639756
1163;283,935546875;-54;5,41924732744239;330,25269936662;0,0585395106788827
1164;284,1796875;-54;5,41924732744239;330,25269936662;0,049842688809486
1165;284,423828125;-55;5,37212343763855;328,919093285171;0,0429362129659855
1166;284,66796875;-55;5,37997741927252;329,141360965412;0,0393694283150997
1167;284,912109375;-56;5,37212343763855;328,919093285171;0,0388220276464609
1168;285,15625;-56;5,36426945600457;328,696825604929;0,0476044125196601
1169;285,400390625;-55;5,33285352946867;327,807754883964;0,0523143312255176
1170;285,64453125;-55;5,30929158456675;327,140951843239;0,0488027300371355
1171;285,888671875;-54;5,2935836212988;326,696416482756;0,0439574353364123
1172;286,1328125;-53;5,27002167639688;326,029613442032;0,0384221250464658
1173;286,376953125;-51;5,23860574986098;325,140542721066;0,0405512477626137
1174;286,62109375;-49;5,22289778659303;324,696007360583;0,0521131307303739
1175;286,865234375;-47;5,18362787842316;323,584668959375;0,0389214911874606
1176;287,109375;-45;5,14435797025329;322,473330558168;0,0449683987488989
1177;287,353515625;-42;5,12079602535136;321,806527517444;0,0406900762034054
1178;287,59765625;-40;5,08938009881547;320,917456796478;0,0449690729177079
